user_id,traffic_session,total_click,total_order,total_item,revenue,total_session,recency,cluster,PCA1,PCA2
24527,Email,1,1,1,55.9900016784668,1,61.0,2,0.8086684021584898,-0.1105842725445133
24530,Email,1,1,1,15.0,1,183.0,0,0.21138701126645223,0.5709733025698371
24543,Facebook,1,1,1,78.0,1,152.0,1,-0.09755947407700283,0.025923978774603847
24546,Adwords,1,1,1,73.91999816894531,1,92.0,1,-0.19761768710192323,-0.5684424580157579
24548,Adwords,4,3,6,218.48999977111816,4,152.0,1,-0.11446610900156959,0.014625372246166382
24549,Adwords,1,1,1,249.0,1,0.0,1,-0.12743773920373094,-0.36374867877263073
2455,Adwords,2,1,4,212.0,2,92.0,1,-0.1627034452962789,0.022905420921103706
24553,Adwords,3,1,9,428.939998626709,3,31.0,1,-0.121396559381895,0.015731023161704813
24558,Email,2,1,4,317.55999755859375,2,305.0,1,-0.14241051392350354,0.019372849150369187
24564,Email,1,1,1,145.0,1,0.0,2,0.582199667709636,-0.22046419248595162
24570,Email,1,1,1,119.0,1,0.0,2,0.6119262168155231,-0.23046103687262462
24579,Organic,1,1,1,82.45999908447266,1,0.0,1,-0.03187591231136908,-0.10100218705563456
24582,Organic,1,1,1,45.38999938964844,1,121.0,1,-0.05572496636991429,-0.02160952185404775
24584,Facebook,2,2,2,107.84999847412108,2,61.0,1,-0.12254186046739582,0.013581621338702223
24585,Facebook,1,1,1,259.989990234375,1,92.0,1,-0.06858054864964948,-0.044840247830865175
24600,Adwords,2,1,4,96.29999923706055,2,152.0,1,-0.1551448599211853,0.021601024101289137
24601,Adwords,2,2,2,35.94999980926514,2,152.0,1,-0.13343958711226028,0.01077911284640189
24608,Facebook,1,1,1,78.45999908447266,1,305.0,1,-0.1693520528430388,0.10808757615543463
24614,Email,1,1,1,52.0,1,274.0,0,-0.15673423969898317,0.622948331552878
24615,Email,4,2,8,469.15999603271484,4,92.0,1,-0.11488704380357079,0.014691806027336116
24617,Email,1,1,1,17.989999771118164,1,274.0,0,-0.15613769547673334,0.61619386005863
24620,Adwords,1,1,1,258.0,1,152.0,1,-0.2063713084127786,-0.18546392176767038
24626,Adwords,1,1,1,149.0,1,213.0,1,-0.2797681225586907,-0.023123152466993195
24634,Email,1,1,1,89.77999877929686,1,305.0,0,-0.1959638577624427,0.5155139372126613
24635,Email,1,1,1,23.0,1,213.0,0,0.05117092484081043,0.6547156278693653
24654,Organic,1,1,1,37.0,1,31.0,1,-0.019357206538832314,-0.11031495300369938
2468,Adwords,1,1,1,115.0,1,0.0,1,-0.13274388486438632,-0.5245840943566289
24682,Adwords,1,1,1,12.390000343322754,1,61.0,1,-0.16934035771934514,-0.6320155809384139
24690,Adwords,1,1,1,19.950000762939453,1,152.0,1,-0.25524845498729076,-0.2911573752254474
24695,Adwords,1,1,1,13.25,1,61.0,1,-0.16938071187750878,-0.6324666638214215
24697,Adwords,1,1,1,14.5,1,274.0,1,-0.2864800279614158,0.09822441351380952
24711,Facebook,1,1,1,6.989999771118164,1,183.0,1,-0.12670745638282963,0.07278246455197362
24718,Adwords,1,1,1,15.0,1,183.0,1,-0.2792591965133726,-0.14264065831871078
24723,Adwords,2,2,2,44.5,2,61.0,1,-0.13482890535034892,0.004099836655056605
24739,Email,1,1,1,198.0,1,305.0,0,-0.18129220076063038,0.42253747290726723
24742,Adwords,2,1,4,190.0,2,183.0,1,-0.1560620636764992,0.02173526089332341
24745,Adwords,3,2,5,197.95000076293945,3,244.0,1,-0.11928081021544704,0.015399188172542544
2475,Email,1,1,1,109.98999786376952,1,213.0,0,0.046792553302837436,0.6374449936420858
24751,Email,1,1,1,24.899999618530277,1,305.0,0,-0.19638248920412932,0.5198115408969062
24756,Organic,1,1,1,42.0,1,183.0,1,-0.11293469006169045,0.0700114736591375
24766,Organic,2,2,2,111.0,2,274.0,1,-0.11834754210151639,0.017001489592435987
24775,Adwords,2,2,2,241.87999725341797,2,305.0,1,-0.12172811058677666,0.016800046149466084
24776,Adwords,2,1,4,58.579999923706055,2,336.0,1,-0.12805539395855103,0.016898254678196913
24779,Adwords,1,1,1,59.0,1,183.0,1,-0.28149769680564796,-0.14473097700899043
24780,Adwords,1,1,1,34.9900016784668,1,183.0,1,-0.2810985523408088,-0.1443720076425383
24789,YouTube,1,1,1,31.170000076293945,1,0.0,1,-0.03587139061100866,-0.1166241784598643
2479,Email,2,1,4,208.0,2,92.0,1,-0.18184688783500738,0.026486816152297355
24817,Email,2,1,4,169.9000015258789,2,92.0,1,-0.1816201088627889,0.026453136107774115
24818,Email,3,1,9,556.9500045776367,3,121.0,1,-0.12280453528523966,0.01595772767161139
24819,Email,2,2,2,91.9900016784668,2,61.0,1,-0.12027689971058476,0.015969537457897618
24822,Organic,1,1,1,49.950000762939446,1,92.0,1,-0.03340293854611532,-0.06482422143035056
24838,Adwords,1,1,1,16.0,1,61.0,1,-0.1695042857425555,-0.6338449245548274
24840,Adwords,2,1,4,182.34000396728516,2,92.0,1,-0.16255698946965635,0.022881395332319265
24841,Adwords,1,1,1,46.0,1,92.0,1,-0.19794902554288843,-0.5710404670205328
24842,Adwords,1,1,1,32.9900016784668,1,244.0,1,-0.29893173152693076,0.05606532739835258
24849,YouTube,3,2,5,255.93001174926758,3,213.0,1,-0.11723957873867125,0.015070960294796036
24853,YouTube,1,1,1,25.0,1,305.0,1,-0.17066590324702285,0.10915684905079757
24867,YouTube,2,1,4,307.1999969482422,2,183.0,1,-0.13385332605622263,0.017906632925375046
24884,Adwords,1,1,1,41.9900016784668,1,274.0,1,-0.28886259807370246,0.09935622732761935
24890,Adwords,1,1,1,38.0,1,31.0,1,-0.14888117489439265,-0.6324365595982208
24893,Adwords,1,1,1,157.92999267578125,1,92.0,1,-0.18905627387380877,-0.5078988335328138
24898,Adwords,1,1,1,52.130001068115234,1,152.0,1,-0.2567461104064843,-0.2943869082599963
24912,YouTube,3,2,5,197.75,3,213.0,1,-0.11720516290659701,0.015065662279568274
24925,Facebook,4,1,16,1059.9199981689453,4,213.0,1,-0.11535830013253043,0.014766547377167606
24928,Facebook,1,1,1,36.9900016784668,1,31.0,1,-0.02608071637731811,-0.12813997934733376
24931,Facebook,2,1,4,107.7599983215332,2,183.0,1,-0.1340914277573175,0.017956004112786375
24938,Email,1,1,1,24.0,1,0.0,2,0.638089372249294,-0.2391770820651112
24939,Email,1,1,1,79.98999786376953,1,31.0,2,0.7695142889438557,-0.2096801448550732
24954,Email,1,1,1,99.0,1,244.0,0,-0.0771860486643386,0.6576951583491991
24956,Email,2,1,4,137.78000259399414,2,31.0,1,-0.17266328691309832,0.024865785386855264
24963,Adwords,2,1,4,226.0,2,336.0,1,-0.13089648273836121,0.01737004339248158
24965,Adwords,1,1,1,146.0,1,121.0,1,-0.21701837908590446,-0.4096675572009464
24966,Adwords,2,2,2,114.5,2,244.0,1,-0.12836445498972238,0.017016479325991093
2497,Facebook,1,1,1,25.0,1,0.0,1,-0.03685508646951279,-0.1174428337579905
24979,Email,2,1,4,205.5999984741211,2,183.0,1,-0.16962118553078936,0.02426170798492579
24988,Email,1,1,1,59.9900016784668,1,213.0,0,0.052420953754040926,0.6594305961260029
24991,Email,1,1,1,52.0,1,92.0,2,0.7386966874919269,0.05588393844310562
24992,Email,1,1,1,39.97999954223633,1,121.0,2,0.598043758797,0.24030081363505545
25001,Email,1,1,1,54.9900016784668,1,183.0,0,0.21596784007751166,0.5784458298078589
25007,Facebook,1,1,1,6.989999771118164,1,336.0,1,-0.15930347105289755,0.08643321209179401
25011,Email,2,1,4,111.88000106811522,2,152.0,1,-0.17171594110758384,0.02468433795237728
25032,Email,2,2,2,37.989999771118164,2,31.0,1,-0.11818402714067722,0.013510763573485135
25033,Email,1,1,1,44.930000305175774,1,92.0,2,0.738154222130372,0.05590471298769342
25037,Email,2,2,2,90.84000015258789,2,92.0,1,-0.12121139844301035,0.019217526331421615
25040,Email,1,1,1,94.94999694824217,1,213.0,0,0.04934203368329879,0.647374364086777
25041,Email,3,1,9,768.0,3,92.0,1,-0.1199615277539931,0.015501946975841719
25042,Email,1,1,1,13.5,1,61.0,2,0.7940596286421172,-0.10841376831714977
25048,Email,1,1,1,22.0,1,305.0,0,-0.19623655045893398,0.5189861694201877
25049,Email,2,1,4,270.0,2,274.0,1,-0.15102396419669045,0.020881274383722767
25052,Adwords,1,1,1,19.239999771118164,1,31.0,1,-0.1485225260240824,-0.6265643996585468
25056,Adwords,2,2,2,240.98999977111816,2,121.0,1,-0.13183043226467372,0.010295814533618528
25057,Adwords,3,1,9,251.55000114440915,3,244.0,1,-0.11804502290102219,0.015194518751865385
25058,Adwords,1,1,1,97.19999694824217,1,0.0,1,-0.1330724560358177,-0.535260422499621
25059,Adwords,1,1,1,198.0,1,0.0,1,-0.12990255190355357,-0.43730860339963057
25063,Email,1,1,1,55.56999969482422,1,305.0,0,-0.19706512733986112,0.5232162232161517
25067,Email,2,1,4,153.89999961853027,2,61.0,1,-0.17961880164777344,0.02609900419991747
25068,Email,1,1,1,189.9900054931641,1,121.0,2,0.4742042306751233,0.2001041807731006
25070,Email,2,1,4,169.9800033569336,2,0.0,1,-0.16295909189153876,0.023144697323616625
25074,Email,2,1,4,251.80000686645508,2,305.0,1,-0.14532371512863046,0.019874240098167132
25086,Facebook,1,1,1,26.0,1,152.0,1,-0.09754214167327534,0.026006875220181178
2509,Adwords,1,1,1,79.27999877929686,1,0.0,1,-0.13328463045685623,-0.5425664224800534
25094,Email,1,1,1,30.950000762939453,1,152.0,0,0.40691780792815724,0.42892008415659194
25098,Email,1,1,1,33.0,1,31.0,2,0.7723394696140924,-0.21027698131677258
25101,Facebook,3,2,5,491.0,3,152.0,1,-0.11656031299741305,0.014962024525907449
25103,Facebook,1,1,1,36.9900016784668,1,92.0,1,-0.04353579707398884,-0.07730679167989776
25104,Facebook,1,1,1,33.75,1,61.0,1,-0.028250002811846416,-0.11427234536157897
25123,YouTube,3,2,5,199.88000106811523,3,213.0,1,-0.117210143187795,0.015066451629994735
25126,YouTube,1,1,1,56.0,1,0.0,1,-0.03550375459555036,-0.11715727949352941
25129,YouTube,2,1,4,259.0,2,61.0,1,-0.13834216954485903,0.018690172452191213
25138,Facebook,1,1,1,19.950000762939453,1,0.0,1,-0.037092660215432005,-0.11703000195707704
25140,Facebook,1,1,1,328.0,1,213.0,1,-0.1306851537589283,0.05654097318858946
25141,Email,1,1,1,25.0,1,0.0,2,0.6385335809559086,-0.2393279411962692
25142,Email,1,1,1,69.94999694824219,1,0.0,2,0.6425695146743038,-0.2407389412463766
25146,Organic,1,1,1,26.0,1,213.0,1,-0.13576800711133025,0.09834018083554939
25147,Organic,2,1,4,361.37998962402344,2,31.0,1,-0.12942013872212066,0.017175895350252147
25166,Organic,3,1,9,316.8600025177002,3,305.0,1,-0.11515688484161943,0.01473528029459681
25169,Organic,4,1,16,767.0000133514404,4,305.0,1,-0.11477159636277602,0.014673707448504303
25173,Adwords,1,1,1,53.0,1,183.0,1,-0.28158456215902056,-0.1448186715974648
25174,Adwords,1,1,1,23.0,1,183.0,1,-0.28015751368741676,-0.14348770791079046
2518,Email,1,1,1,68.95999908447266,1,183.0,0,0.2150288784518244,0.5767126003403548
25183,Adwords,1,1,1,117.6999969482422,1,183.0,1,-0.2742620248040738,-0.13780095189968478
25190,Email,2,1,4,251.95999526977536,2,336.0,1,-0.13820963731464875,0.01864381968665129
25197,Email,1,1,1,4.130000114440918,1,0.0,2,0.6261558437770652,-0.23513236863455514
25199,Facebook,1,1,1,29.950000762939453,1,274.0,1,-0.17221016251487173,0.12171463566747252
25207,Adwords,2,2,2,114.98999977111816,2,305.0,1,-0.12365293877960559,0.017483334760767646
25216,Adwords,1,1,1,16.65999984741211,1,92.0,1,-0.19685607840662966,-0.5637133009735265
25227,Email,1,1,1,11.670000076293944,1,31.0,2,0.7604483098458824,-0.20720803889044742
25234,YouTube,1,1,1,54.0,1,305.0,1,-0.17113830949908063,0.10982911489831736
25235,YouTube,1,1,1,30.0,1,121.0,1,-0.06533044191809587,-0.028715135990873317
25241,Email,2,1,4,177.95999908447266,2,61.0,1,-0.18038897819678387,0.026231261065599105
2525,Email,6,2,20,918.7999954223633,6,0.0,1,-0.11397168207185632,0.014547130416890293
25253,Email,3,2,5,225.5900001525879,3,121.0,1,-0.12610420112350149,0.016514256743069316
25255,Email,2,2,2,256.63000106811523,2,61.0,1,-0.12164231753311931,0.016054787072819543
25257,Email,1,1,1,54.9900016784668,1,274.0,0,-0.15673913111026883,0.6228541318254674
25268,Adwords,1,1,1,11.899999618530272,1,183.0,1,-0.278853728004509,-0.14225790514061412
25276,Adwords,2,1,4,83.77999877929688,2,0.0,1,-0.14478757154438157,0.019815590111022127
25282,YouTube,1,1,1,239.9900054931641,1,183.0,1,-0.12159022175291773,0.055307607528680754
25286,YouTube,1,1,1,46.0,1,152.0,1,-0.09511322419946969,0.025541217477785205
2529,Email,4,1,16,411.8800048828125,4,0.0,1,-0.1168945842934398,0.015011015734906397
25294,YouTube,1,1,1,44.9900016784668,1,274.0,1,-0.17288449397014305,0.12246494616833763
25314,Email,1,1,1,49.97999954223633,1,61.0,2,0.8086625118732499,-0.11055670104532281
25317,Email,1,1,1,54.970001220703125,1,61.0,2,0.8087155687987075,-0.11058613616728939
2533,Email,2,1,4,47.78000068664551,2,244.0,1,-0.15096342807396107,0.020937339984615045
25334,YouTube,4,1,16,836.0,4,152.0,1,-0.11579023568973938,0.01483534859037243
25342,Email,1,1,1,18.350000381469727,1,31.0,2,0.7650388840977342,-0.20838869723070036
25345,Email,1,1,1,99.0,1,61.0,2,0.7889963138286281,-0.10809897571707694
25350,Email,1,1,1,391.6000061035156,1,305.0,1,-0.14063440163225457,0.1718202394656334
25355,Email,1,1,1,36.9900016784668,1,0.0,2,0.6426689114440564,-0.24073540961022938
25362,Email,1,1,1,50.0,1,31.0,2,0.7759561298250843,-0.21123761475056538
25373,Adwords,1,1,1,31.959999084472656,1,92.0,1,-0.19760882690804019,-0.568810323069682
25374,Adwords,1,1,1,24.989999771118164,1,92.0,1,-0.19731485805590265,-0.5668300906298996
25377,Adwords,1,1,1,35.0,1,152.0,1,-0.25632524927024314,-0.29348040194468145
25388,Adwords,3,2,5,198.0,3,61.0,1,-0.1230861908488386,0.016016204445410864
25393,Adwords,2,2,2,19.979999542236328,2,61.0,1,-0.13411757047316447,0.004156903546790624
25396,Facebook,1,1,1,34.9900016784668,1,336.0,1,-0.16010877600336715,0.08765816269843649
2541,Email,1,1,1,128.0,1,31.0,2,0.7264923329340549,-0.19888133473230257
25411,Adwords,1,1,1,48.0,1,92.0,1,-0.1979699085862945,-0.5711656744106862
25414,YouTube,1,1,1,18.0,1,0.0,1,-0.036464019451282983,-0.11567069774605497
2542,Email,1,1,1,42.0,1,121.0,2,0.5983877976295712,0.24039253182873116
25423,YouTube,1,1,1,18.899999618530277,1,0.0,1,-0.036414886590047,-0.11575043779923802
25437,Facebook,1,1,1,148.0,1,92.0,1,-0.04974607836698845,-0.06937675933480013
25438,Facebook,1,1,1,26.979999542236328,1,0.0,1,-0.03677275589571834,-0.11758613723575072
25442,Facebook,1,1,1,28.0,1,31.0,1,-0.026399314323108772,-0.12760961825281072
25449,Email,1,1,1,109.0,1,61.0,2,0.7796255273189613,-0.10686686520482487
25454,Email,4,1,16,1166.7599792480469,4,121.0,1,-0.117887230203649,0.015168271582877042
25457,Email,3,1,9,418.4400100708008,3,121.0,1,-0.12358143599554498,0.01608248409309277
25469,Adwords,1,1,1,32.95000076293945,1,213.0,1,-0.2959416558667972,-0.02700789921282239
25472,Adwords,1,1,1,19.899999618530277,1,61.0,1,-0.16966517497362113,-0.6356309994874105
25478,YouTube,1,1,1,22.0,1,244.0,1,-0.1651602837088862,0.1211994910356497
2548,Adwords,3,1,9,492.53998947143555,3,61.0,1,-0.1218416866821795,0.015801844548106053
25481,YouTube,2,2,2,60.0,2,31.0,1,-0.12148177789463555,0.013111827915392641
25494,Email,2,1,4,75.5,2,61.0,1,-0.17289553593116858,0.02492325657304602
25501,Email,1,1,1,47.97999954223633,1,121.0,2,0.5990570147622326,0.24055351344421042
25505,Adwords,2,1,4,71.95999908447266,2,92.0,1,-0.156007478852685,0.021758842294335345
25518,YouTube,1,1,1,68.0,1,31.0,1,-0.025036069345872245,-0.1267574147748696
25522,Email,2,1,4,100.0,2,305.0,1,-0.1437576966394134,0.019619523776769395
25529,Adwords,1,1,1,69.0,1,0.0,1,-0.1333507700113379,-0.5451386574236237
25536,Adwords,2,1,4,83.97999954223633,2,0.0,1,-0.1448000777414705,0.019817729785768352
25539,Adwords,4,2,8,458.8800048828125,4,0.0,1,-0.11468109599017613,0.014659186710391306
2554,Adwords,1,1,1,200.0,1,0.0,1,-0.12981306529785097,-0.43461482872014257
25541,Adwords,4,1,16,471.3999938964844,4,31.0,1,-0.11688712415384182,0.015009397028246508
25556,Email,4,1,16,917.7999992370605,4,183.0,1,-0.11902290041451999,0.015348956403390008
25560,Email,2,1,4,274.0,2,183.0,1,-0.16674342163688094,0.02374722163757369
25563,Email,2,1,4,166.94000244140625,2,0.0,1,-0.16289169201140116,0.023133159201411405
25575,Email,2,2,2,120.9900016784668,2,336.0,1,-0.12254480204101137,0.02300723659075787
25586,Adwords,2,1,4,141.0,2,213.0,1,-0.15089005210529124,0.0208295108751889
25588,Adwords,1,1,1,42.290000915527344,1,92.0,1,-0.1978920402321322,-0.5706808628418647
2559,Facebook,1,1,1,42.0,1,0.0,1,-0.03634872693801766,-0.11832916440973903
25595,YouTube,1,1,1,30.86000061035156,1,0.0,1,-0.03588220192727555,-0.11660703288568565
2560,Facebook,1,1,1,68.37999725341797,1,183.0,1,-0.1269530121151998,0.07371917434332108
25603,Adwords,2,1,4,317.9400100708008,2,61.0,1,-0.15628294011935176,0.021792104108652975
25609,Adwords,2,1,4,188.0,2,183.0,1,-0.15604007581290016,0.021731600630881146
25610,Email,1,1,1,20.479999542236328,1,305.0,0,-0.19615452245609297,0.5185192880140984
25665,Email,1,1,1,88.0,1,92.0,2,0.7279754016145524,0.05513581919876924
25669,Adwords,1,1,1,89.98999786376953,1,92.0,1,-0.19682540573541274,-0.5627511588768017
2567,Email,1,1,1,23.0,1,61.0,2,0.8002448642091438,-0.10929449287233411
25676,Organic,2,1,4,419.96001052856445,2,61.0,1,-0.12809519564667957,0.016950430948784272
25683,Email,4,1,16,951.7599868774414,4,121.0,1,-0.11947865329891337,0.01542161908270827
25688,Adwords,5,2,17,610.8700046539307,5,121.0,1,-0.11522225199916611,0.014744476221683322
25690,Adwords,1,1,1,107.0,1,31.0,1,-0.14806777046629882,-0.6142025827791058
25692,Adwords,2,1,4,95.79999923706055,2,244.0,1,-0.14419091323263064,0.019665980438974797
25697,Email,1,1,1,178.0,1,152.0,0,0.3314348203791186,0.36770052154242017
25699,Email,2,2,2,299.9499969482422,2,92.0,1,-0.12167913225160462,0.017749837780470068
25705,Email,1,1,1,63.97999954223633,1,213.0,0,0.052277064709165724,0.658858497821165
25709,Email,1,1,1,15.0,1,152.0,0,0.4019258812372384,0.42510412514829
25710,YouTube,1,1,1,14.5,1,31.0,1,-0.02614600984000471,-0.12516622067488553
25712,YouTube,2,1,4,314.25999450683594,2,0.0,1,-0.1307860715466025,0.01739742694555174
25729,Email,1,1,1,141.6199951171875,1,0.0,2,0.5865387988157498,-0.22192398936994676
25731,Email,1,1,1,36.0,1,31.0,2,0.7733591117876503,-0.21054319563564208
25758,Email,1,1,1,14.090000152587892,1,61.0,2,0.7944916617545856,-0.10847494345122288
2576,Email,1,1,1,191.5,1,183.0,0,0.15653470591151866,0.475819062815988
25771,Email,4,1,16,795.8399963378906,4,274.0,1,-0.11763323900859773,0.015127554342942268
25773,Email,3,1,9,230.28000354766846,3,121.0,1,-0.12145087184271183,0.01574213730202286
2579,Email,1,1,1,61.5,1,121.0,2,0.5986422571597044,0.24030792314119967
25793,Email,1,1,1,42.0,1,31.0,2,0.7749089549767194,-0.2109515572440267
25799,Adwords,1,1,1,71.69999694824219,1,31.0,1,-0.14890008516347408,-0.6312888574595815
25800,Adwords,1,1,1,14.989999771118164,1,0.0,1,-0.1330199417665243,-0.5387889241728483
25811,Adwords,3,1,9,707.1900157928467,3,305.0,1,-0.11631060849076733,0.014918014263458778
25824,Facebook,1,1,1,27.5,1,31.0,1,-0.026421262789389343,-0.12757324542318596
25827,Adwords,1,1,1,58.0,1,31.0,1,-0.14898978044489358,-0.6335743672266495
25834,Adwords,2,1,4,440.7599868774414,2,92.0,1,-0.14507763258555573,0.019864084096216456
25840,Email,4,2,10,602.4900016784668,4,31.0,1,-0.11615526817201986,0.01489230565205659
25841,Email,1,1,1,35.2599983215332,1,183.0,0,0.21504749827342604,0.577052290083185
25849,Facebook,1,1,1,22.0,1,92.0,1,-0.044017992009766714,-0.07664789293000633
25856,Adwords,1,1,1,17.5,1,0.0,1,-0.13306029895038393,-0.5398180746281388
25862,Email,2,2,2,88.0,2,0.0,1,-0.11840452517136868,0.012530550811966171
25864,Email,1,1,1,21.899999618530277,1,92.0,2,0.7303578090868272,0.055681607233192085
25866,Email,1,1,1,16.989999771118164,1,61.0,2,0.7965234031067733,-0.10876322167674576
2587,Email,1,1,1,55.0,1,305.0,0,-0.19706689572217448,0.5232422807578199
25872,Email,1,1,1,75.0,1,274.0,0,-0.15657365490754896,0.6193629489731927
25881,Email,2,1,4,124.0,2,121.0,1,-0.17701194504293374,0.025639367775857656
2589,Email,2,1,4,437.54000091552734,2,121.0,1,-0.15497808434884836,0.021709963112898936
25900,YouTube,1,1,1,14.989999771118164,1,61.0,1,-0.027838656537639055,-0.11181443607555874
25905,Email,1,1,1,14.0,1,213.0,0,0.05016856679042348,0.6508596668601978
25909,Facebook,2,1,4,271.9800033569336,2,61.0,1,-0.13803562557216217,0.0186368134000892
25915,Email,2,1,4,305.8999938964844,2,121.0,1,-0.17323145018832745,0.02494276561378113
25920,Email,3,2,5,154.88000297546387,3,274.0,1,-0.11979590943183527,0.015484384710798537
25929,Facebook,3,1,9,182.9699993133545,3,61.0,1,-0.11669543677075898,0.014980475011584164
25936,Facebook,1,1,1,9.920000076293944,1,61.0,1,-0.029507081889261322,-0.11233977351051985
25945,Email,1,1,1,10.989999771118164,1,31.0,2,0.7599373661831842,-0.2070767988467187
2595,Organic,1,1,1,25.0,1,121.0,1,-0.05614325720086882,-0.021352879263819576
25950,Email,2,2,2,147.50000190734863,2,61.0,1,-0.12128449592098448,0.01610140855931506
25977,Facebook,3,2,5,217.9900016784668,3,152.0,1,-0.11811178026648184,0.015212223233876334
25985,Email,3,3,3,557.5,3,121.0,1,-0.11416091818923159,0.014579517320765564
