user_id,frequency,monetary,recency,probability,category-1,category-2,category-3,cluster
29413,1,18.950000762939453,336.0,0.4105031208141184,Underwear,,,0
29420,1,180.0,121.0,0.48681869901132724,Intimates,Sweaters,,1
29427,1,119.9800033569336,336.0,0.4305988679421104,Shorts,Skirts,,1
29438,2,171.5099983215332,61.0,0.5134612319304471,Fashion Hoodies & Sweatshirts,Leggings,Sleep & Lounge,1
29441,1,142.92000198364258,0.0,0.4271686369663118,Intimates,Socks & Hosiery,,1
29449,2,331.95999908447266,152.0,0.5567416567176282,Dresses,Intimates,Shorts,1
29450,1,272.9700050354004,152.0,0.505747058402287,Accessories,Active,Swim,1
29456,1,54.9900016784668,121.0,0.36631648691019925,Shorts,,,2
2946,1,98.0,152.0,0.379046265009394,Sweaters,,,0
29462,1,150.0,152.0,0.3811373609143538,Accessories,,,0
29480,1,797.939998626709,0.0,0.5091500497191268,Accessories,Sweaters,Tops & Tees,1
29498,1,49.0,336.0,0.5053232668669768,Plus,,,1
29507,1,251.89999961853027,0.0,0.4486522820707395,Accessories,Outerwear & Coats,,1
29526,1,42.9900016784668,0.0,0.4958933571692016,Jeans,,,1
29528,1,225.97999572753906,61.0,0.5202881257904008,Suits & Sport Coats,Underwear,,1
29529,1,25.0,31.0,0.486109675761785,Maternity,,,1
29532,1,30.0,61.0,0.3716105033184183,Underwear,,,2
29540,1,39.97999954223633,31.0,0.38839292984077256,Maternity,,,2
29544,1,325.8999938964844,92.0,0.5185874341718709,Fashion Hoodies & Sweatshirts,Sleep & Lounge,,1
29547,1,198.83999633789065,183.0,0.42867368804021355,Pants & Capris,,,1
29549,1,129.99000549316406,61.0,0.519585656364071,Outerwear & Coats,,,1
2955,1,16.700000762939453,274.0,0.4885204850674466,Underwear,,,1
29552,2,104.9900016784668,61.0,0.5262325117040335,Active,Skirts,,1
29558,1,250.0,305.0,0.471336409954549,Suits & Sport Coats,,,1
29565,1,59.9900016784668,61.0,0.37556936928264767,Fashion Hoodies & Sweatshirts,,,2
29570,1,76.69999694824217,244.0,0.4661164928170461,Tops & Tees,,,1
29577,1,19.950000762939453,274.0,0.39421879323992914,Tops & Tees,,,0
2958,1,55.0,183.0,0.4846647258695957,Shorts,,,1
29591,1,309.1999969482422,31.0,0.4366253668159104,Jeans,Sweaters,,1
29605,1,22.989999771118164,274.0,0.3956081408185008,Tops & Tees,,,0
29607,1,29.799999237060547,0.0,0.3924566320460209,Shorts,,,2
29609,1,135.0,61.0,0.39372873716056156,Sweaters,,,2
29618,1,15.75,121.0,0.368691055199932,Intimates,,,2
29621,1,77.0,61.0,0.4155098861307379,Underwear,,,1
29629,1,17.5,213.0,0.3832295158438388,Fashion Hoodies & Sweatshirts,,,0
29637,2,237.98999786376953,121.0,0.47429138494042317,Jeans,Suits & Sport Coats,,1
29642,1,159.9499969482422,31.0,0.402981616664826,Outerwear & Coats,,,2
29644,1,52.0,244.0,0.4637724958628704,Swim,,,1
29647,1,63.9900016784668,0.0,0.4796001152670853,Sweaters,,,1
29651,2,237.97000122070312,183.0,0.6008067211901937,Tops & Tees,,,1
29654,1,69.98999786376953,213.0,0.4579485014827449,Shorts,,,1
29657,1,73.97999954223633,61.0,0.49947563345526796,Accessories,Active,,1
29659,1,270.55999755859375,152.0,0.516192175002602,Jeans,Shorts,,1
29660,1,28.0,183.0,0.4570215466041596,Socks,,,1
29662,1,129.99000549316406,0.0,0.4682397148135806,Jeans,,,1
29671,1,129.92999267578125,92.0,0.4067799815116824,Sweaters,,,1
29672,1,28.68000030517578,31.0,0.4205092706925336,Maternity,,,1
29684,3,211.4800033569336,31.0,0.5996301220586998,Shorts,,,1
29686,1,427.35000228881836,183.0,0.4956949320743912,Pants,Sleep & Lounge,Underwear,1
29688,1,108.75,0.0,0.4000846967725981,Sleep & Lounge,,,2
2969,1,96.0,244.0,0.46533980864709884,Sleep & Lounge,,,1
29694,1,437.9000015258789,92.0,0.43178140287587385,Blazers & Jackets,Skirts,,1
29695,1,19.950000762939453,0.0,0.39552201191934194,Shorts,,,2
2971,1,6.4099998474121085,183.0,0.4699092463361329,Accessories,,,1
29726,2,2071.140022277832,0.0,0.6637605924388311,Suits & Sport Coats,,,1
29727,1,237.9800033569336,213.0,0.4183995894471551,Dresses,Fashion Hoodies & Sweatshirts,,1
29728,1,28.0,31.0,0.38249258256505214,Active,,,2
29732,1,371.9700050354004,31.0,0.47407278434685723,Underwear,,,1
29734,1,286.0,61.0,0.41652508767230306,Skirts,Swim,,1
29741,1,18.989999771118164,92.0,0.3710309731379261,Accessories,,,2
29746,1,99.0,336.0,0.47934232153775624,Tops & Tees,,,1
29753,1,125.0,92.0,0.4541960425521646,Sleep & Lounge,,,1
29756,1,143.18000030517578,61.0,0.4091616646717476,Shorts,Swim,,1
29769,1,31.489999771118164,244.0,0.39593322620121846,Shorts,,,0
29774,1,50.0,183.0,0.3756280540938547,Jeans,,,0
29782,1,25.0,61.0,0.45607625881649816,Sleep & Lounge,,,1
29795,1,274.0,0.0,0.4418041390280827,Accessories,Pants & Capris,,1
29797,1,36.0,31.0,0.4050687240663518,Jeans,,,1
29799,1,44.9900016784668,274.0,0.3956572524893646,Pants,,,0
29804,1,117.96000289916992,31.0,0.420431231312421,Intimates,Tops & Tees,,1
29805,1,12.470000267028809,152.0,0.3745049680897122,Underwear,,,0
29812,1,10.720000267028809,183.0,0.5206966657828969,Pants & Capris,,,1
29819,1,599.8199958801268,183.0,0.4764349818541589,Intimates,Pants & Capris,Swim,1
29822,1,49.9900016784668,31.0,0.5284063253512316,Sleep & Lounge,,,1
29824,1,9.949999809265137,183.0,0.4573101555288275,Accessories,,,1
29829,1,99.97000122070312,61.0,0.43534969886246033,Blazers & Jackets,,,2
29839,1,6.739999771118164,121.0,0.4257034071987103,Socks,,,2
2984,1,509.8499908447265,61.0,0.4924404148071689,Fashion Hoodies & Sweatshirts,Sleep & Lounge,Tops & Tees,1
29847,1,19.979999542236328,336.0,0.40892584759268263,Accessories,,,0
29848,1,27.93000030517578,31.0,0.41005726948603893,Sweaters,,,1
29852,1,552.0,152.0,0.624603150202599,Underwear,,,1
29856,1,21.0,183.0,0.4016776993224461,Socks & Hosiery,,,1
29869,1,34.5,183.0,0.4554893303652646,Fashion Hoodies & Sweatshirts,,,1
29876,1,163.79999923706055,183.0,0.4822169145537904,Pants & Capris,Sleep & Lounge,,1
29877,1,69.5,121.0,0.44680657350713476,Tops & Tees,,,1
29884,1,158.0,152.0,0.4724461524780139,Shorts,,,1
29888,2,205.45999908447266,305.0,0.5365767323791573,Accessories,Fashion Hoodies & Sweatshirts,Pants,1
29894,1,162.0,305.0,0.5090847148981048,Jeans,Sleep & Lounge,,1
29900,1,66.0,92.0,0.4472528235382774,Intimates,,,1
29905,1,250.0,121.0,0.4691787852682893,Outerwear & Coats,,,1
29906,1,382.5,61.0,0.54402962093598,Shorts,Swim,Tops & Tees,1
29917,2,479.0,274.0,0.5346153876124182,Swim,,,1
29920,1,936.5599975585936,92.0,0.5510705014719669,Jeans,,,1
29927,1,450.0,61.0,0.4570145633955657,Dresses,,,1
29929,1,24.5,0.0,0.403459896884602,Leggings,,,1
29930,2,363.97000312805176,31.0,0.5825892708507221,Outerwear & Coats,Tops & Tees,Underwear,1
29933,1,155.0,31.0,0.4208416123713528,Jeans,,,2
29938,1,29.950000762939453,0.0,0.3924566320460209,Intimates,,,2
29941,1,58.97999954223633,31.0,0.4241462877365495,Sleep & Lounge,Underwear,,1
29960,1,44.0,152.0,0.3785041586710497,Intimates,,,0
29962,1,187.89999961853027,121.0,0.40502574841759126,Leggings,Maternity,,1
29965,1,16.989999771118164,244.0,0.4474292628895997,Shorts,,,0
29969,1,49.66999816894531,31.0,0.38311777167347494,Sweaters,,,2
29982,1,28.950000762939453,213.0,0.41057269542212177,Swim,,,1
29998,1,18.5,0.0,0.38400178848320926,Shorts,,,2
29999,1,131.89999961853027,0.0,0.4265289562526068,Pants,Socks,,1
30004,1,98.0,213.0,0.4624725109848639,Pants,,,1
30012,1,63.9900016784668,92.0,0.4291728465720929,Active,,,2
30029,1,111.12999725341795,0.0,0.4265826935085406,Sweaters,,,1
30043,2,21.9399995803833,31.0,0.48606036549065085,Leggings,,,1
30056,2,325.9300117492676,0.0,0.5583781234366852,Pants,,,1
30062,1,141.65999603271484,0.0,0.5086252350887394,Active,Swim,,1
3007,1,128.97999954223633,31.0,0.44561608355177446,Intimates,Jeans,,1
30073,1,441.71999740600586,92.0,0.6513688866209062,Accessories,Blazers & Jackets,Intimates,1
30078,1,69.20999908447266,61.0,0.3981391188655883,Pants & Capris,,,1
3009,2,69.48999977111816,92.0,0.4523724363568557,Fashion Hoodies & Sweatshirts,Jumpsuits & Rompers,,1
3010,1,39.0,336.0,0.4086492675360137,Intimates,,,0
30116,1,8.729999542236328,31.0,0.3846765357804428,Active,,,2
30120,1,8.949999809265137,183.0,0.373599490887041,Leggings,,,0
30127,1,68.6500015258789,0.0,0.39527848205040494,Pants & Capris,,,2
30129,1,273.9000015258789,31.0,0.4315545855626959,Fashion Hoodies & Sweatshirts,Outerwear & Coats,,1
30144,1,89.98999786376953,336.0,0.4182004037356793,Active,,,0
30156,2,334.9000015258789,31.0,0.6055631008540533,Fashion Hoodies & Sweatshirts,Shorts,Underwear,1
30162,1,311.6499938964844,0.0,0.48649417275541273,Suits & Sport Coats,,,1
30163,1,249.11999511718753,92.0,0.49177112065216044,Outerwear & Coats,Tops & Tees,,1
30173,1,149.0,183.0,0.39160556078650505,Sweaters,,,0
30185,2,177.98999977111816,61.0,0.5753760818580169,Fashion Hoodies & Sweatshirts,Leggings,Plus,1
30189,1,59.0,121.0,0.4760379249055978,Tops & Tees,,,1
30194,1,45.9900016784668,61.0,0.40677769527276614,Sweaters,,,2
30195,2,341.20999336242676,61.0,0.5348048035855134,Underwear,,,1
30200,1,9.989999771118164,213.0,0.44437897855915354,Accessories,,,0
30207,1,64.93000030517578,152.0,0.44380920928336776,Active,,,0
30209,1,19.0,305.0,0.403518443105204,Plus,,,0
30224,1,69.5,183.0,0.37395316313712623,Shorts,,,0
30231,1,99.0,0.0,0.48299350203574126,Jeans,,,1
30234,1,20.0,0.0,0.482896937913652,Socks,,,1
30238,1,28.5,31.0,0.47808782948793727,Socks,,,1
30240,2,143.0,183.0,0.570447318079727,Plus,Sleep & Lounge,,1
30243,1,149.97999572753906,183.0,0.3904880570789989,Skirts,,,0
30248,1,218.97999954223633,0.0,0.45044322319409025,Plus,Tops & Tees,,1
3026,1,139.0,213.0,0.40020258797544994,Shorts,,,0
30261,1,2.5899999141693115,152.0,0.3787001283888866,Accessories,,,0
30263,1,311.1199951171875,244.0,0.4314696564003624,Active,Outerwear & Coats,,1
30265,1,14.970000267028809,121.0,0.36405076649187224,Underwear,,,2
30296,1,20.0,336.0,0.43680759933497315,Fashion Hoodies & Sweatshirts,,,1
30299,1,22.93000030517578,244.0,0.41481633515894384,Intimates,,,1
30303,2,94.9900016784668,31.0,0.4975430472173597,Skirts,Tops & Tees,,1
30308,1,97.0,0.0,0.509889794236781,Accessories,Shorts,,1
30312,1,24.989999771118164,121.0,0.4527751983537167,Jeans,,,1
30321,1,40.0,0.0,0.39248185704409805,Active,,,2
30326,2,103.30000019073486,305.0,0.5384648365345532,Shorts,,,1
30332,1,98.0,244.0,0.49121928031117623,Jeans,,,0
30343,1,75.0,92.0,0.5074060908717385,Pants,,,1
30345,1,58.950000762939446,274.0,0.42411129333724784,Accessories,,,1
30346,1,189.0,183.0,0.4500978589241161,Jeans,,,1
3035,1,54.0,213.0,0.38330276580922734,Plus,,,0
30350,1,11.0,31.0,0.4365591703438032,Shorts,,,2
30356,1,49.9900016784668,0.0,0.38311777167347494,Sweaters,,,2
30373,1,15.989999771118164,152.0,0.48228379474821037,Accessories,,,1
30375,1,247.88000488281247,244.0,0.5602341436388489,Accessories,Skirts,,1
30388,1,226.9800033569336,61.0,0.40621766259298164,Pants,Tops & Tees,,1
30396,2,259.98999977111816,0.0,0.4843793055810611,Jeans,Swim,,1
30402,1,54.950000762939446,0.0,0.38072799967463095,Fashion Hoodies & Sweatshirts,,,2
30404,1,179.0,336.0,0.43647318630323756,Fashion Hoodies & Sweatshirts,Shorts,,1
3041,1,20.0,305.0,0.4038956999067403,Accessories,,,0
30416,1,171.8800048828125,31.0,0.4387071565462814,Fashion Hoodies & Sweatshirts,,,1
30425,1,32.0,183.0,0.38030770462621033,Intimates,,,0
30429,1,33.75,31.0,0.3759309507514281,Underwear,,,2
3044,2,109.18999862670898,31.0,0.4958848714189106,Shorts,Sleep & Lounge,,1
30459,1,14.220000267028809,244.0,0.4466474822596774,Tops & Tees,,,0
30461,1,279.97999572753906,274.0,0.4307006276965491,Outerwear & Coats,Pants,,1
30470,1,49.9900016784668,305.0,0.40444294965962135,Outerwear & Coats,,,0
30476,1,101.40000152587892,0.0,0.39419641574341263,Blazers & Jackets,,,2
30482,1,34.95000076293945,61.0,0.4506106701274088,Swim,,,1
30484,1,66.0,31.0,0.47494616237458276,Intimates,,,1
3050,1,18.989999771118164,0.0,0.4178826804207735,Sleep & Lounge,,,1
30514,2,416.8100051879883,213.0,0.6145632519884427,Shorts,,,1
30526,1,32.0,0.0,0.4125698733590916,Jeans,,,1
30532,1,13.869999885559082,31.0,0.44448014315695084,Blazers & Jackets,,,2
30533,2,58.9900016784668,61.0,0.4559542047305315,Tops & Tees,Underwear,,1
30534,2,543.9399948120117,274.0,0.6194610201658554,Maternity,,,1
30536,1,64.0,336.0,0.4120514840812783,Leggings,,,0
30538,1,113.0,31.0,0.4218496668750638,Sleep & Lounge,Tops & Tees,,1
3054,1,24.030000686645508,0.0,0.4163119780800892,Blazers & Jackets,,,1
30544,1,54.0,61.0,0.4803152839841844,Intimates,,,1
30548,1,29.950000762939453,0.0,0.4952029972824686,Accessories,,,1
30554,2,193.5,183.0,0.5302551800781001,Outerwear & Coats,Shorts,,1
30555,1,15.510000228881836,244.0,0.4213597985712821,Blazers & Jackets,,,1
30559,1,40.0,31.0,0.47669031634812575,Jeans,,,1
3057,1,26.989999771118164,244.0,0.3908999975305774,Sweaters,,,0
30575,1,44.0,274.0,0.3953163078384641,Sleep & Lounge,,,0
30576,1,10.720000267028809,213.0,0.38868970964270855,Shorts,,,0
30581,1,258.97999572753906,0.0,0.43183418264574724,Jeans,Sweaters,,1
30584,1,337.0,31.0,0.434846770742607,Outerwear & Coats,Pants,,1
30593,1,54.900001525878906,152.0,0.3962005771967721,Suits & Sport Coats,,,1
30601,1,99.0,183.0,0.4094011398602399,Sleep & Lounge,,,1
30604,1,55.0,213.0,0.407934691430787,Swim,,,0
30607,1,12.470000267028809,121.0,0.36398825295964443,Underwear,,,2
30609,1,12.760000228881836,31.0,0.3855398677828019,Underwear,,,2
30615,1,42.9900016784668,244.0,0.3918111423908961,Pants & Capris,,,0
3062,2,206.9499969482422,0.0,0.5277696086643721,Intimates,Maternity,Swim,1
30620,2,138.98999786376953,61.0,0.5381734947792477,Pants,,,1
30630,1,97.79999923706056,61.0,0.4296152122994504,Fashion Hoodies & Sweatshirts,Intimates,,1
30652,1,238.9800033569336,152.0,0.44945214408668976,Jeans,Outerwear & Coats,,1
30654,1,57.27000045776367,336.0,0.41398275737963813,Shorts,,,0
30662,1,89.5,31.0,0.3855496163809969,Sweaters,,,2
30670,2,905.0,244.0,0.5648816469754047,Accessories,Intimates,Outerwear & Coats,1
30698,2,84.5,31.0,0.4741224264330668,Shorts,Underwear,,1
3070,1,666.9600048065186,274.0,0.5079262100772912,Accessories,Sweaters,Tops & Tees,1
30706,1,655.9800109863281,92.0,0.5100811198247823,Suits & Sport Coats,Tops & Tees,,1
3071,1,215.97999572753906,31.0,0.4300384957249597,Sweaters,Underwear,,1
30725,1,22.989999771118164,92.0,0.3967546341393413,Intimates,,,1
30730,1,20.950000762939453,0.0,0.4178826804207735,Socks,,,1
30734,1,138.97999954223633,121.0,0.5243103682155251,Fashion Hoodies & Sweatshirts,Leggings,,1
30736,1,99.94999694824217,274.0,0.5293242330318302,Sweaters,,,1
30737,2,456.0800018310547,0.0,0.6283903839611445,Shorts,,,1
30738,1,39.0,213.0,0.4898025275208346,Maternity,,,1
30739,1,34.9900016784668,121.0,0.36547106190464795,Jeans,,,2
3074,1,130.0,31.0,0.5330820471495504,Active,,,1
30745,1,82.94999694824217,0.0,0.3812798545817833,Active,,,2
30759,1,58.950000762939446,61.0,0.3965249140461655,Swim,,,1
3076,1,39.9900016784668,31.0,0.4639286050870059,Sweaters,,,1
30767,1,30.0,31.0,0.3808847762941982,Active,,,2
3077,1,863.9399929046631,92.0,0.49439278365452577,Active,Jeans,Socks,1
30770,1,258.0,305.0,0.4423659765116342,Sweaters,,,0
30777,1,18.0,61.0,0.4017508427498215,Socks,,,1
30779,2,285.46999740600586,0.0,0.5297138298173966,Active,Sleep & Lounge,Underwear,1
30810,1,99.98999786376952,92.0,0.505422678348298,Pants,,,1
30822,1,356.9699993133545,336.0,0.5958867089853698,Jeans,Shorts,Socks,1
30831,1,158.0,305.0,0.42257713843681577,Jeans,,,0
30839,1,391.7200012207031,31.0,0.5305066836011552,Swim,,,1
30845,3,146.82000160217285,92.0,0.5743902427998221,Accessories,Active,Sweaters,1
30847,1,49.9900016784668,244.0,0.4154762453163113,Sweaters,,,1
3086,1,68.0,213.0,0.38596202861153645,Dresses,,,0
30866,1,24.0,92.0,0.515476343063584,Sleep & Lounge,,,1
30871,1,25.0,183.0,0.3770804644775011,Fashion Hoodies & Sweatshirts,,,0
30882,1,617.1900000572205,0.0,0.48902580305909743,Accessories,Intimates,Jeans,1
30889,1,563.9699993133545,336.0,0.5131147401067175,Fashion Hoodies & Sweatshirts,Outerwear & Coats,Pants,1
30896,2,173.3000030517578,213.0,0.5673231901756958,Fashion Hoodies & Sweatshirts,Socks,Underwear,1
30897,1,10.489999771118164,61.0,0.5314073640316245,Socks & Hosiery,,,1
30898,1,279.9599952697754,213.0,0.5309271311713667,Clothing Sets,Pants & Capris,,1
30904,1,39.9900016784668,305.0,0.49400696471585653,Intimates,,,1
30905,1,248.9000015258789,183.0,0.5265528806254577,Fashion Hoodies & Sweatshirts,,,1
30915,1,17.5,274.0,0.39385786927586364,Accessories,,,0
30930,1,25.0,61.0,0.3748695312039365,Plus,,,2
30932,1,1313.2800006866455,152.0,0.5573357168330966,Dresses,Intimates,Outerwear & Coats,1
30942,1,25.5,0.0,0.3924566320460209,Intimates,,,2
30947,1,270.0,31.0,0.4186154021259895,Dresses,,,2
30949,1,12.800000190734863,336.0,0.4135006558343442,Sleep & Lounge,,,0
30959,1,36.9900016784668,336.0,0.45978601562566873,Jeans,,,1
30965,1,125.0,274.0,0.45938022256154615,Sleep & Lounge,,,0
30972,1,26.0,244.0,0.388625828579075,Intimates,,,0
30978,2,159.9900016784668,61.0,0.528286631339583,Jeans,,,1
30979,1,14.399999618530272,183.0,0.48784981265330624,Socks,,,1
30980,1,35.0,213.0,0.4733608068654391,Active,,,1
31,2,826.0,244.0,0.6497809729186058,Active,Fashion Hoodies & Sweatshirts,Sweaters,1
310,1,76.0,152.0,0.45305270864107794,Fashion Hoodies & Sweatshirts,,,1
31021,3,120.0,213.0,0.5889345104463585,Dresses,Pants & Capris,Plus,1
31037,1,89.79999923706055,183.0,0.41049705193625635,Intimates,Plus,,1
31040,1,209.92000579833984,336.0,0.43320112832119223,Sweaters,Tops & Tees,,1
31041,1,505.95999908447266,31.0,0.44955064898091945,Dresses,Intimates,,1
31046,1,19.979999542236328,274.0,0.45053057940578195,Maternity,,,0
31052,1,403.84000396728516,31.0,0.5393561787465193,Dresses,Intimates,Maternity,1
3107,1,22.0,92.0,0.39552792031755013,Underwear,,,1
31072,1,39.97999954223633,92.0,0.3683570210881533,Maternity,,,2
31082,1,22.0,31.0,0.41950606227980947,Intimates,,,1
31087,1,79.98999786376953,336.0,0.439385100009178,Sweaters,,,1
31119,1,14.710000038146973,121.0,0.43698302308529763,Maternity,,,1
31129,1,18.989999771118164,152.0,0.4295118847020515,Accessories,,,1
3113,1,22.989999771118164,31.0,0.403459896884602,Intimates,,,1
31134,1,15.0,213.0,0.3868053491632191,Socks,,,0
3115,1,708.9599914550781,92.0,0.5774180507542016,Accessories,Sleep & Lounge,Swim,1
31151,1,299.989990234375,31.0,0.4410440156053874,Outerwear & Coats,,,2
31155,2,165.97999954223633,183.0,0.5979794221960814,Blazers & Jackets,Intimates,Sweaters,1
31156,1,11.989999771118164,61.0,0.46897346448787675,Plus,,,1
31157,1,159.9499969482422,0.0,0.466015732282255,Outerwear & Coats,,,1
31158,1,124.9499969482422,92.0,0.4834753052270891,Accessories,,,1
3117,1,34.9900016784668,31.0,0.388367967640017,Skirts,,,2
31170,1,22.0,305.0,0.47541669579589213,Socks,,,1
31180,1,90.0,336.0,0.4160243334713121,Jumpsuits & Rompers,,,0
31185,1,12.989999771118164,0.0,0.37903011444912704,Leggings,,,2
31187,1,19.989999771118164,61.0,0.39496212111790513,Intimates,,,1
31190,1,318.57000160217285,92.0,0.5146764295790134,Dresses,Fashion Hoodies & Sweatshirts,Intimates,1
31198,1,105.19999694824217,31.0,0.4511912870394734,Shorts,Socks,,1
31199,1,14.0,152.0,0.41799816028945,Socks & Hosiery,,,1
31208,1,53.950000762939446,274.0,0.3942347634500629,Fashion Hoodies & Sweatshirts,,,0
3122,2,374.42999935150146,61.0,0.5797406251385928,Blazers & Jackets,Leggings,Socks & Hosiery,1
31237,1,113.83999633789062,213.0,0.4643197208980674,Skirts,,,1
31240,2,166.97999954223633,0.0,0.5048661722444336,Jeans,Shorts,,1
31241,1,33.27000045776367,121.0,0.3908834374605001,Accessories,,,1
31247,1,30.0,31.0,0.49095153161693184,Swim,,,2
31258,1,34.9900016784668,61.0,0.3725143113020411,Tops & Tees,,,2
3127,2,813.9799957275391,336.0,0.5872836343973179,Dresses,,,1
31281,1,33.599998474121094,213.0,0.4108259406861039,Shorts,,,1
31289,1,12.0,121.0,0.5057308961305141,Intimates,,,1
31293,1,44.9900016784668,92.0,0.4522005444078996,Sweaters,,,1
31295,1,212.0,31.0,0.5599353572264902,Shorts,Tops & Tees,,1
31310,2,74.94000053405762,274.0,0.5645429948406809,Outerwear & Coats,Swim,,1
31313,1,11.989999771118164,121.0,0.5082148641105108,Sleep & Lounge,,,1
31314,1,29.989999771118164,244.0,0.46580215073503234,Shorts,,,1
3132,1,53.950000762939446,31.0,0.49747406348763334,Accessories,,,1
31333,1,50.9900016784668,92.0,0.36715958923692243,Pants,,,2
31344,2,374.87998962402344,92.0,0.48764281924935865,Outerwear & Coats,Suits & Sport Coats,Swim,1
31346,1,27.819999694824215,31.0,0.5141410113770416,Socks & Hosiery,,,1
31349,2,152.9500026702881,305.0,0.5704673898022372,Accessories,Fashion Hoodies & Sweatshirts,Pants,1
31350,1,39.0,0.0,0.48018591409402206,Shorts,,,1
31377,3,194.28999710083008,92.0,0.6109521133145323,Accessories,Clothing Sets,Jumpsuits & Rompers,1
31396,1,1085.5599899291992,0.0,0.552642561432106,Accessories,Jeans,Socks,1
31427,1,12.949999809265137,31.0,0.410378555903225,Sleep & Lounge,,,1
31430,1,60.0,336.0,0.4809211087548805,Accessories,,,1
31442,1,7.900000095367431,121.0,0.3866828080555241,Leggings,,,2
31446,2,152.4499969482422,92.0,0.4544629824432225,Sweaters,Tops & Tees,,1
31447,2,111.04999923706055,152.0,0.46958144573834115,Accessories,Sweaters,Tops & Tees,1
31450,1,30.989999771118164,183.0,0.37120690178023674,Tops & Tees,,,0
