user_id,frequency,monetary,recency,cluster,PCA1,PCA2
26435,1,16.796509842186943,13.0,0,-82.16619607328141,-57.55274626989652
2870,16,348.2736036965787,14.0,2,249.51564175086727,-55.07647717147398
527,1,30.44099994096905,14.0,0,-68.52840751210188,-56.491901406262684
42999,1,14.600000018253922,14.0,0,-84.36680140167726,-56.56255272304694
63012,1,4.801309961384684,14.0,0,-94.16387945733833,-56.606255163464596
20524,4,39.04100077218935,14.0,0,-59.87707493227969,-56.45396882433464
12398,1,2.5024199116024377,14.0,0,-96.46239131232963,-56.616508279426455
41315,1,76.66400016099215,14.0,0,-22.313011526090477,-56.28574549140907
30547,4,81.98490068605393,14.0,0,-16.940239801375206,-56.26243779147257
20764,1,9.311639951136556,14.0,0,-89.65429147058384,-56.58613896155423
20526,2,22.533279702260884,14.0,0,-76.41724465293773,-56.52731129004043
12004,4,339.065999597311,14.0,0,240.0985662075,-55.11584867165454
63469,10,406.2803107342074,14.0,2,307.40731289206497,-54.81691824426301
6630,2,180.59756752715384,14.0,0,81.6210397142007,-55.82234000502826
30819,4,64.58999998681247,14.0,0,-34.332278832293596,-56.34001955056155
30277,1,9.52402990627408,14.0,0,-89.44193645612333,-56.585191696225316
65200,4,175.95511851388693,14.0,0,77.01451880652205,-55.843327908230954
52684,1,8.159550348904729,14.0,0,-90.80619154035574,-56.59127731442641
36481,1,6.757099984390289,14.0,0,-92.20841118508326,-56.597532283523115
22805,1,77.75100029632448,14.0,0,-21.22619021522563,-56.28089743943756
27268,1,58.9259991915673,14.0,0,-40.048094383111774,-56.36485748760402
16555,1,35.35004841974825,14.0,0,-63.62016663025991,-56.47000690838531
69747,16,236.77659941147044,14.0,2,138.03698005079573,-55.57375702809128
13814,1,83.5,14.0,0,-15.478136290466914,-56.25525673485841
49932,4,76.76261894903062,14.0,0,-22.16166241085997,-56.2857293187208
54108,16,220.23540180735887,14.0,2,121.49850367068125,-55.64753124674041
42155,9,146.24946324865982,14.0,0,47.40166139394963,-55.97652210452682
1901,5,114.83754145659415,14.0,0,15.924578502231086,-56.11605528891391
1787,1,60.591999918222434,14.0,0,-38.382367733416785,-56.35742707628682
92135,1,12.116489934833943,14.0,0,-86.84990291811208,-56.57362924968647
69170,1,36.65999983437359,14.0,0,-62.31043071824265,-56.46416448727438
97440,5,94.9003004282497,14.0,0,-4.00938261252911,-56.20497595923586
10379,4,140.9755966965198,14.0,0,42.04075153706936,-55.99933758495198
53937,1,6.070349829813091,14.0,0,-92.89504836108144,-56.60059520903031
6791,1,50.10214813530668,14.0,0,-48.87049381078929,-56.404212117947715
24879,1,9.678789948518425,14.0,0,-89.287201873749,-56.58450146197095
86282,1,19.136039204663632,14.0,0,-79.831508447734,-56.542321857377566
24429,18,1252.6297183189456,14.0,2,1153.7581433897267,-51.043305249591214
6066,16,332.6832814349619,14.0,2,233.92788428292963,-55.146010458655844
90306,1,33.225000102538615,14.0,0,-65.74486535171391,-56.479484685203275
87115,1,69.9346227964881,14.0,0,-29.04128182787706,-56.31575870864661
55773,1,18.194800857160985,14.0,0,-80.77259195031914,-56.54651980756908
50201,16,217.9850404917067,14.0,2,119.24851256626535,-55.65756792314763
71816,1,5.241530245677829,14.0,0,-93.7237315945246,-56.604291768293066
13526,1,10.584000036120417,14.0,0,-88.38214070398668,-56.58046419885828
44831,1,14.400000013411043,14.0,0,-84.56676850413754,-56.563444728840004
56925,9,263.0490009726081,14.0,2,164.18198420296196,-55.45559279575536
90262,5,92.11780257903114,14.0,0,-6.791422707714356,-56.21738597993884
60295,1,27.7949999878183,14.0,0,-71.17397216674878,-56.50370264241023
73562,1,21.249999944120646,14.0,0,-77.71789547999406,-56.53289353147633
16883,2,144.63259969329238,14.0,0,45.66198854585919,-55.98274479942019
77230,2,38.217800109979514,14.0,0,-60.73530453561507,-56.45735787640863
76281,1,33.474420836465356,14.0,0,-65.49548565046825,-56.47837226153234
5680,1,93.4050000552088,14.0,0,-5.574765725727079,-56.21108014878032
73100,1,14.410200640390816,14.0,0,-84.55656955528238,-56.56339923374931
41875,1,82.68900033831596,14.0,0,-16.289002533048308,-56.25887381675279
90445,1,79.91408340181047,14.0,0,-19.06346296267091,-56.271250026366296
44094,1,17.695999950170517,14.0,0,-81.27131079862014,-56.548744474008295
62278,4,76.47257854823589,14.0,0,-22.45165509655465,-56.287022907278136
15977,1,17.984860812678335,14.0,0,-80.98249745716426,-56.54745614622577
33486,1,26.400000024586916,14.0,0,-72.56874263587301,-56.5099243825022
97279,1,23.03157074201137,14.0,0,-75.93661777171651,-56.524947674306375
28449,1,14.874999946914611,14.0,0,-84.09184671377984,-56.561326215429354
53330,4,84.25230000982508,14.0,0,-14.673213491795565,-56.25232512505746
62,1,13.410959937431814,14.0,0,-85.55564587124564,-56.56785587611993
45465,17,356.45999985095114,14.0,2,257.7182733292986,-55.04010683170537
2182,5,206.3964962243438,14.0,0,107.46847073153438,-55.70769970850287
61897,9,117.62070051142129,14.0,0,18.777608429124882,-56.10420721248453
21830,1,38.190598114106436,14.0,0,-60.78008424015491,-56.4573379747778
37649,1,21.75456090355158,14.0,0,-77.21341752684982,-56.530643175037
38513,9,396.0275741727653,14.0,2,297.13868084416924,-54.86250452187623
67637,4,44.69559989064336,14.0,0,-54.22340606272199,-56.428749149089725
31266,1,24.53000002540648,14.0,0,-74.4384349977835,-56.51826463646176
70353,2,24.05291009992166,14.0,0,-74.89786425257482,-56.52053369461439
70585,3,118.16589053710608,14.0,0,19.21721566224347,-56.10092830933272
70675,1,10.124999959953128,14.0,0,-88.84106526917515,-56.58251135244352
67782,4,32.90599989891053,14.0,0,-66.01106652485234,-56.48133110526922
49591,1,20.628000028431416,14.0,0,-78.33979306928967,-56.53566766904957
45492,17,275.27985166993886,14.0,2,176.55148024944663,-55.40217263523491
31520,1,3.8982001126214865,14.0,0,-95.06684073377617,-56.610283059451426
66630,9,179.63484221974744,14.0,0,80.78154807260586,-55.82762235090292
69447,1,32.89499985054135,15.0,0,-66.07926817122708,-55.48096645180039
98004,16,720.807998561766,15.0,2,621.9842934150532,-52.41497297597796
15403,1,10.7249999884516,15.0,0,-88.24562080431421,-55.57984529095229
76503,1,25.049500005319715,15.0,0,-73.92347733829115,-55.51595760751026
50189,1,15.288000002503397,15.0,0,-83.68337145810608,-55.55949417921362
57296,1,29.919999986886975,15.0,0,-69.05377861197425,-55.494235037042834
63568,16,290.87819989507943,15.0,2,192.12522332033504,-54.33247228465699
33513,1,34.50000008568168,15.0,0,-64.47453197773959,-55.47380810443564
12489,1,41.62024836140125,15.0,0,-57.35545506765731,-55.44205159165458
63949,1,65.73696154073717,15.0,0,-33.242709374848346,-55.33449035493082
32873,1,17.743070819707885,15.0,0,-81.22870452928876,-55.548544492522105
10828,1,31.780108959257007,15.0,0,-67.19397564968244,-55.4859388973483
35384,4,218.04000042378902,15.0,0,119.08802039566842,-54.65563807640578
2613,4,110.99419682202037,15.0,0,12.059827103414131,-55.13306544952563
49662,4,145.07551714915553,15.0,0,46.13554064747677,-54.98106177737074
36700,6,159.4029523570623,15.0,0,60.495783189102696,-54.9174434495268
7498,4,119.41173865124419,15.0,0,20.475984146761487,-55.09552297005953
71069,1,26.546800887611507,15.0,0,-72.42642277982603,-55.509279602367116
42708,3,66.78492118969365,15.0,0,-32.159757760296316,-55.33009887128999
74261,1,30.140000022947792,15.0,0,-68.83381476853938,-55.493253830533384
59604,2,12.75923982217744,15.0,0,-86.19413344354803,-55.57091374590857
88254,1,7.814350238686053,15.0,0,-91.15579171753262,-55.59282687282982
2048,4,121.79889687476154,15.0,0,22.862749654322098,-55.08487617549562
5936,18,1477.9369715697774,15.0,2,1379.0238740576992,-49.03843835427729
38176,1,2.5648598845110833,15.0,0,-96.40441846802752,-55.6162397512957
7603,1,8.852560238266886,15.0,0,-90.11775251586091,-55.588196426271715
57478,2,141.99999896925686,15.0,0,43.025364059507346,-54.9944962305695
74474,16,832.3304821615709,15.0,2,733.4884302381708,-51.91757948088185
55288,21,590.2055211862285,15.0,2,491.4912126210004,-52.998169910498596
89348,1,35.48123975363954,15.0,0,-63.49345373539282,-55.46943174720059
16047,4,319.94387813681635,15.0,0,220.97513370722595,-54.20114384113196
38664,1,9.326560042845607,15.0,0,-89.64383068989497,-55.58608237346495
38494,1,87.51999974250793,15.0,0,-11.463254742278698,-55.23733737595063
4213,3,38.79322060523063,15.0,0,-60.14685337665653,-55.454942663662415
44646,1,24.753811074128897,15.0,0,-74.21911762513137,-55.51727638867615
17678,16,308.23380233899945,15.0,2,209.477970560963,-54.25506579692078
52152,1,27.594251018751415,15.0,0,-71.37914496670692,-55.50460794455563
30709,2,92.456000238657,15.0,0,-6.510484093275658,-55.21546389461543
394,16,693.5402212209535,15.0,2,594.7210019483487,-52.53658804979321
77566,1,10.304550278951226,15.0,0,-88.66600134483022,-55.58172050878971
91122,1,14.160999993793666,15.0,0,-84.8101860618928,-55.56452063177468
68515,1,23.265000033192337,15.0,0,-75.70768373892129,-55.523916528881834
11399,1,4.538869892043173,15.0,0,-94.4307332086504,-55.60743560969746
77624,9,204.89141747845332,15.0,0,106.02951146741056,-54.714987252362064
21028,1,3.504149871459603,15.0,0,-95.46528300546797,-55.61205049084851
27568,1,38.23200011253357,15.0,0,-60.74314590933698,-55.45716327662033
50812,2,29.14510088987425,15.0,0,-69.8109680451381,-55.49783233269445
22206,9,151.81602278574417,15.0,0,52.96284830920987,-54.95170504430567
60033,1,24.411999821662903,15.0,0,-74.5608726455757,-55.51880087672591
85466,1,12.925689953190684,15.0,0,-86.04529287928263,-55.570030150203515
22385,1,25.077599960023164,15.0,0,-73.89538200636488,-55.51583228090138
22673,1,10.350000020116568,15.0,0,-88.62055908068855,-55.58151780163255
27371,1,14.366850300678603,15.0,0,-84.60436961983483,-55.56360253346568
8678,20,658.4333352758808,15.0,2,559.6902202389824,-52.69373066746886
66595,1,3.9780000103637576,15.0,0,-94.99151082055481,-55.60993710555496
2790,2,137.08993976753712,15.0,0,38.116112621000795,-55.016395236300355
55707,1,23.897170906319204,15.0,0,-75.07561686543163,-55.52109702854493
83925,4,200.69711911908269,15.0,0,101.74799220147524,-54.732987827494
85389,1,10.14750001905486,15.0,0,-88.82302576808847,-55.582420957480906
28490,1,195.74999995529652,15.0,0,96.74894034655027,-54.75462845177288
77102,1,15.621419682288469,15.0,0,-83.35000662982905,-55.558007117820175
62323,1,64.26000153288247,15.0,0,-34.71942640519245,-55.34107763918698
74643,9,589.5331241461087,15.0,2,490.6079399935729,-52.99947414089208
729,1,73.01400019414723,15.0,0,-25.966867880959935,-55.30203455254072
53449,1,11.400000052526591,15.0,0,-87.57073178578844,-55.57683477118781
40241,1,17.272000012919307,15.0,0,-81.69969783931958,-55.55064548191422
99628,1,16.675000032410026,15.0,0,-82.29659960622233,-55.55330811905512
68826,4,97.16001954984993,15.0,0,-1.7720742818420852,-55.19476627937693
9413,13,244.45560136717708,15.0,2,145.65751531158594,-54.53909474377136
31811,1,30.607150324242557,15.0,0,-68.36674131903253,-55.49117032670892
25888,5,249.44241650365097,16.0,0,150.49839573134156,-53.51573357376744
33762,2,14.745149707196653,16.0,0,-84.21300712084272,-54.5620664864636
26142,1,20.77700002118945,16.0,0,-78.19973130177969,-54.535023036682674
34655,4,131.93781702857495,16.0,0,32.99554497853715,-54.03966625497775
42365,4,152.26389780232535,16.0,0,53.31828186993442,-53.949011348170416
48659,4,100.89051580199182,16.0,0,1.9533514027519854,-54.17813811439048
56174,1,27.625480355643184,16.0,0,-71.35237762390038,-54.50447861676215
72763,5,95.66634228199706,16.0,0,-3.2523804947643637,-54.20157930236277
39650,1,19.234800856266915,16.0,0,-79.74167675657336,-54.54190128946198
25442,9,482.5379996309057,16.0,2,383.6259605940836,-52.47668543977366
14181,1,21.980550375756614,16.0,0,-76.9963789455791,-54.52965516737006
5584,2,497.1703083604374,16.0,0,398.13278684853805,-52.410436357368674
25902,1,9.74385019326359,16.0,0,-89.2310660451637,-54.584231203302465
48942,4,100.03403943680883,16.0,0,1.0970159381309428,-54.18195802369481
73931,1,26.85903096316129,16.0,0,-72.1187009263295,-54.50789700317033
90507,1,11.610000059008598,16.0,0,-87.36522318329584,-54.57590812104913
71685,1,3.9680600904739087,16.0,0,-95.00590596169687,-54.60999139383478
57007,1,15.640000030398369,16.0,0,-83.33588619489511,-54.557934204881704
56946,1,25.29540082125962,16.0,0,-73.68207383245132,-54.51487083872539
12289,5,234.64101950984406,16.0,0,135.6994337436118,-53.5817482314886
99269,1,54.54899990558624,16.0,0,-44.43328731355884,-54.38439894262856
26010,1,51.959999799728394,16.0,0,-47.021861498066556,-54.395945957812316
3706,4,60.59650092364848,16.0,0,-38.33403463027741,-54.35785058352554
95566,5,146.53734209958077,16.0,0,47.61025043752024,-53.97469317517519
91093,4,153.17679998965264,16.0,0,54.23103387398003,-53.94493977807102
55488,1,29.832000095397234,16.0,0,-69.14622088292124,-54.4946374750486
46214,1,101.47500021383166,16.0,0,2.484993108788256,-54.17510762709476
5547,1,7.075279879012406,16.0,0,-91.89919734781786,-54.59613310391183
29561,4,21.821899678973857,16.0,0,-77.10225699127572,-54.5307864240082
92107,2,44.46904018370719,16.0,0,-54.494006578301104,-54.429497077186284
73397,1,246.36199891357683,16.0,0,147.34815617176992,-53.52890743184213
79603,4,45.06299990369007,16.0,0,-53.86498020432763,-54.4271304463299
20714,16,517.8548471897876,16.0,2,419.06007339698255,-52.32015984373311
58497,1,32.70400011539459,16.0,0,-66.27469334113019,-54.48182827208116
69223,1,33.94871961265683,16.0,0,-65.03017861504878,-54.47627678720409
20877,1,16.422000057063997,16.0,0,-82.55401481654681,-54.554446462196346
37224,1,8.635519748221636,16.0,0,-90.3392141566482,-54.589174389070806
96359,4,85.72220076197684,16.0,0,-13.212468268797561,-54.24578923718601
76957,1,14.13867970870778,16.0,0,-84.83695953151337,-54.564630136840535
77113,5,179.4338987142876,16.0,0,80.50139517689476,-53.82797358336683
19431,1,4.812800049972534,16.0,0,-94.16130497198169,-54.60622382923847
35867,1,41.492000117897994,16.0,0,-57.48813906928458,-54.44263353847178
17514,4,134.7153810728815,16.0,0,35.77265208048006,-54.027278239187055
30549,1,8.30250001559034,16.0,0,-90.6721791035675,-54.5906596666884
60686,1,14.427059655298534,16.0,0,-84.54862702685818,-54.563343953956874
45935,1,21.16799989901483,16.0,0,-77.80879574809067,-54.53327916594436
86971,5,410.0673394289574,16.0,0,311.0968939439245,-52.79934178231436
86196,1,21.451530601532454,16.0,0,-77.52531168975021,-54.5320146108292
85624,1,25.541999962180853,16.0,0,-73.43551526002555,-54.51377099944069
53847,1,24.41221933987618,16.0,0,-74.56511001996316,-54.518809853618606
18299,1,4.394449909816681,16.0,0,-94.57958628855731,-54.60808968293604
94251,1,27.81144077992201,16.0,0,-71.16644779232598,-54.50364922790356
67828,1,9.338769880413562,16.0,0,-89.63607971747811,-54.58603787318731
94954,1,13.879499992355704,16.0,0,-85.0960966097155,-54.565786085854704
94939,1,84.83394354475983,16.0,0,-14.153325908281086,-54.24932722005528
53461,9,322.9904981176369,16.0,2,224.10470654488486,-53.18827190063757
31224,4,205.56000025430694,16.0,0,106.60561647835273,-53.71130919325141
18792,2,80.76260027550495,16.0,0,-18.206417209363,-54.26762675184165
83612,1,22.405020831602645,16.0,0,-76.57197832017812,-54.5277620168879
6265,1,5.277999981306494,16.0,0,-93.69618157157657,-54.6041490241203
22217,1,15.771069910042286,16.0,0,-83.20483787780732,-54.55734962943617
59660,1,21.579999953508377,16.0,0,-77.39686347251268,-54.5314416338121
32555,1,14.784000054001808,16.0,0,-84.19174534910135,-54.56175198947831
69512,1,13.89100048889965,16.0,0,-85.0845980051402,-54.56573479330823
55260,1,5.7392001390934,16.0,0,-93.23505728670811,-54.602092058107566
89112,1,39.07200001180172,16.0,0,-59.907741056543315,-54.45342680877972
16061,3,46.67466126320526,16.0,0,-52.2711661660186,-54.419801166840784
74929,4,121.71999816821514,16.0,0,22.779407071065148,-54.0852380219539
58747,2,21.881839821826517,16.0,0,-77.07749107672848,-54.53023664260653
58771,1,9.255369903112872,16.0,0,-89.71946597448932,-54.58640983949277
37123,1,16.225000005215406,16.0,0,-82.75098245954078,-54.555325088112475
26512,1,40.17000004649162,16.0,0,-58.80992165593534,-54.44852969693965
35408,1,66.84389790306464,16.0,0,-32.14041197322251,-54.329563342761894
59040,1,42.525000125169754,16.0,0,-56.45530900281614,-54.43802632862973
80752,1,41.07999996468425,16.0,0,-57.90007144356656,-54.44447107104435
98491,1,51.55200004577637,16.0,0,-47.42979413120014,-54.39776564848872
59174,24,902.1602784807694,16.0,2,803.442939337528,-50.60727631668644
3309,1,23.080000057816505,16.0,0,-75.89711013608539,-54.52475159006089
52211,4,102.31648227449735,16.0,0,3.3790832867907667,-54.17177826277352
32993,4,57.86563933883667,16.0,0,-41.06444695583634,-54.37003030499917
32911,16,335.3830024192184,16.0,2,236.6182474179582,-53.133989537059875
76196,1,9.312000036239624,16.0,0,-89.66284515769388,-54.586157267464834
69665,1,16.169999912381172,16.0,0,-82.80597350420473,-54.55557039011368
27211,1,31.825498519156127,17.0,0,-67.15750726988128,-53.48575637050186
44456,4,76.20704035175872,17.0,0,-22.73052017829836,-53.28823708314797
76868,2,34.74477165892303,17.0,0,-64.22113220159282,-53.4728775513735
10537,1,43.76550000533462,17.0,0,-55.219470056142214,-53.43250361931697
72947,4,51.142200435060246,17.0,0,-47.79123663033022,-53.400026992480775
74473,1,13.374999910593033,17.0,0,-85.60497055169395,-53.56804612672817
51211,1,19.737600800895695,17.0,0,-79.24341638501078,-53.53966874314974
45120,4,19.974959947504995,17.0,0,-78.95334973565069,-53.539033784458574
42063,9,565.2524995515123,17.0,2,466.32239613790847,-51.10778633915851
71371,5,248.96147776744186,17.0,0,150.01307925879476,-52.51788853035982
65626,9,227.07071649088545,17.0,0,128.19624800804425,-52.616086850631845
39319,1,6.785100263783335,17.0,0,-92.19378608153183,-53.59743726931983
24218,5,263.4610955375057,17.0,0,164.51031166905761,-52.4532198166851
29422,10,192.57930119905694,17.0,0,93.72808914851291,-52.770060781480915
77098,5,192.62820143227577,17.0,0,93.68907041846583,-52.76913656844255
40834,1,42.63629831273554,17.0,0,-56.34848598161507,-53.4375398914517
74723,1,30.579999834299088,17.0,0,-68.40280105537185,-53.4913113305781
28860,1,83.05600019404665,17.0,0,-15.935433622626729,-53.25726685465642
